,index,SUMLEV,REGION,DIVISION,STATE,NAMEleft,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011,NPOPCHG_2010,NPOPCHG_2011,BIRTHS2010,BIRTHS2011,DEATHS2010,DEATHS2011,NATURALINC2010,NATURALINC2011,INTERNATIONALMIG2010,INTERNATIONALMIG2011,DOMESTICMIG2010,DOMESTICMIG2011,NETMIG2010,NETMIG2011,RESIDUAL2010,RESIDUAL2011,RBIRTH2011,RDEATH2011,RNATURALINC2011,RINTERNATIONALMIG2011,RDOMESTICMIG2011,RNETMIG2011,NAMEleft.1,NAME,state,StateName,AllRevenue,AllExpenses,AllGovtGrants,AllContributions,AllAssets,ArtMuseumRevenue,ArtMuseumExpenses,ArtMuseumGovtGrants,ArtMuseumContributions,ArtMuseumAssets,ChildrenMuseumRevenue,ChildrenMuseumExpenses,ChildrenMuseumGovtGrants,ChildrenMuseumContributions,ChildrenMuseumAssets,HistoryMuseumRevenue,HistoryMuseumExpenses,HistoryMuseumGovtGrants,HistoryMuseumContributions,HistoryMuseumAssets,MuseumRevenue,MuseumExpenses,MuseumGovtGrants,MuseumContributions,MuseumAssets,PerformingArtsRevenue,PerformingArtsExpenses,PerformingArtsGovtGrants,PerformingArtsContributions,PerformingArtsAssets,DanceRevenue,DanceExpenses,DanceGovtGrants,DanceContributions,DanceAssets,BalletRevenue,BalletExpenses,BalletGovtGrants,BalletContributions,BalletAssets,TheaterRevenue,TheaterExpenses,TheaterGovtGrants,TheaterContributions,TheaterAssets,OperaRevenue,OperaExpenses,OperaGovtGrants,OperaContributions,OperaAssets,SymphonyOrchestraRevenue,SymphonyOrchestraExpenses,SymphonyOrchestraGovtGrants,SymphonyOrchestraContributions,SymphonyOrchestraAssets,MediaRevenue,MediaExpenses,MediaGovtGrants,MediaContributions,MediaAssets,FilmRevenue,FilmExpenses,FilmGovtGrants,FilmContributions,FilmAssets,TelevisionRevenue,TelevisionExpenses,TelevisionGovtGrants,TelevisionContributions,TelevisionAssets,PublishingRevenue,PublishingExpenses,PublishingGovtGrants,PublishingContributions,PublishingAssets,RadioRevenue,RadioExpenses,RadioGovtGrants,RadioContributions,RadioAssets
0,0,10,0,0,0,United States,308745538,308745538,309330219,311591917,584681,2261698,990000,4008000,595786,2450126,394214,1557874,190467,703824,0,0,190467,703824,0,0,12.90983126,7.891894516,5.017936742,2.267028212,0.0,2.267028212,,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,20,1,0,0,Northeast Region,55317240,55317244,55366108,55521598,48864,155490,161044,644052,112828,457744,48216,186308,36987,143923,-35356,-173113,1631,-29190,-983,-1628,11.61629225,8.255991877,3.360300375,2.595833302,-3.122311864,-0.526478562,,Northeast Region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,20,2,0,0,Midwest Region,66927001,66926987,66976458,67158835,49471,182377,211730,844948,138684,570171,73046,274777,22995,86892,-46160,-178994,-23165,-92102,-410,-298,12.59844417,8.501431461000001,4.097012708,1.295587434,-2.668857629,-1.373270195,,Midwest Region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3,20,3,0,0,South Region,114555744,114555757,114857529,116046736,301772,1189207,375655,1534432,228433,944407,147222,590025,74318,262273,79590,334425,153908,596698,642,2484,13.29063368,8.18007411,5.110559565,2.271703383,2.896655027,5.16835841,,South Region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,20,4,0,0,West Region,71945553,71945550,72130124,72864748,184574,734624,241571,984568,115841,477804,125730,506764,56167,210736,1926,17682,58093,228418,751,-558,13.58072857,6.590633081,6.990095483999999,2.9068062489999997,0.24389828100000002,3.15070453,,West Region,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,40,3,6,1,Alabama,4779736,4779735,4785401,4802740,5666,17339,14482,59866,11562,47768,2920,12098,1487,4461,1278,696,2765,5157,-19,84,12.48750931,9.96397529,2.52353402,0.9305244890000001,0.145179342,1.07570383,Alabama,Alabama,AL,Alabama,156914948.71,157722459.01999998,14992270.0,60870422.25,608059670.61,9109430.0,9750313.0,1448617.0,3962108.0,58326573.0,8452873.0,7925835.0,444779.0,4766350.0,14485663.0,5200204.0,4377439.0,212667.0,1091980.0,62525819.0,36999388.0,45013096.0,6289744.0,13678637.0,299128605.0,50366129.51,49525186.45,1812119.0,20195152.51,37749507.1,1144049.0,1100491.0,18900.0,293267.0,1701287.0,2949115.0,2879008.0,85005.0,666341.0,2983031.0,17401344.0,17277734.0,698806.0,7030571.0,12548453.0,961966.0,903133.0,59927.0,622345.0,1748151.0,13896099.0,13076518.0,706825.0,6788061.0,9561705.0,4794916.0,4142060.0,140647.0,3702728.0,6664619.0,1706580.0,1157935.0,1.0,1207860.0,664176.0,82416.0,124069.0,1.0,1.0,139261.0,192224.0,273867.0,1.0,207992.0,1833532.0,1080374.0,1125414.0,140647.0,865373.0,716859.0
6,6,40,4,9,2,Alaska,710231,710231,714146,722718,3915,8572,2834,11193,647,3338,2187,7855,542,1101,1139,-399,1681,702,47,15,15.57976259,4.646229567,10.93353303,1.53250412,-0.555376153,0.977127968,Alaska,Alaska,AK,Alaska,97937543.68,112112898.77,25848878.0,37537464.18,222752681.26999998,363242.0,221248.0,1.0,363242.0,1081171.0,420996.0,431485.0,14139.0,104100.0,198494.0,1348488.0,1350120.0,685605.0,332705.0,3191734.0,7004834.0,7619913.0,1709992.0,2342730.0,21579254.0,20688772.68,19857496.04,1727070.0,6545272.18,27207939.0,2071760.0,1760020.0,10955.0,608876.0,3346861.0,381010.0,403290.0,1.0,17707.0,363107.0,4366509.0,4427895.0,152413.0,2059130.0,4413510.0,949296.0,982163.0,20250.0,577357.0,651596.0,2255734.0,2094561.0,81601.0,944517.0,2499828.0,24103607.0,24560446.0,4764335.0,13483801.0,27584889.0,41006.0,51086.0,1.0,8000.0,52971.0,1588434.0,2006411.0,245212.0,559055.0,3087853.0,90373.0,94328.0,1.0,29939.0,46225.0,8452826.0,8410005.0,1547729.0,4911087.0,7450188.0
7,7,40,4,8,4,Arizona,6392017,6392013,6413158,6482505,21145,69347,20900,87887,11164,45899,9736,41988,5199,20542,6090,7060,11289,27602,120,-243,13.63047406,7.118517288,6.5119567720000004,3.1858772980000003,1.094941765,4.280819063,Arizona,Arizona,AZ,Arizona,605414985.5699999,570461610.7,50849305.0,138624516.94000003,851980358.4599999,33289590.0,25205297.0,242337.0,23121527.0,54122939.0,2255309.0,2179672.0,270721.0,1013303.0,3297674.0,5049324.4,3874406.65,403629.0,2647363.59,15663313.42,81243958.41000001,83030631.45,2331247.0,46879536.18000001,299090962.44,115889851.61000001,111639016.02999999,7478249.0,41485443.01,108405756.47,10124779.2,9839339.6,233648.0,3662736.0,11497267.64,1646275.0,1620438.0,1.0,241303.0,743735.0,20408223.0,20300894.22,336868.0,3474590.0,9137148.0,7750167.0,6555306.0,99359.0,5191985.0,7930823.0,24627798.0,22406204.0,520088.0,12554488.0,17820591.0,21652062.74,22202298.819999997,427500.0,10688835.05,35268928.51,4258836.0,4035952.0,109000.0,2152285.0,4507554.0,1105546.0,1832456.0,303500.0,55559.0,754927.0,2183107.52,1606258.53,1.0,119824.83,3640681.0,10872904.0,12573002.0,15000.0,7540560.0,11737316.0
8,8,40,3,7,5,Arkansas,2915918,2915921,2921588,2937979,5667,16391,9218,38156,6759,28478,2459,9678,951,3178,2244,3480,3195,6658,13,55,13.02348791,9.720172156,3.303315757,1.084721789,1.187801078,2.2725228669999997,Arkansas,Arkansas,AR,Arkansas,241353121.56,153949338.66000003,9872263.0,132182167.19,1580896288.1200001,52175236.0,5906529.0,19798.0,50269774.0,85876078.0,4537509.0,4787664.0,396455.0,500250.0,6142697.0,892017.0,1148894.0,56374.0,611832.0,12370363.0,145838002.0,74313709.0,5530165.0,82596628.0,1328485386.0,28795543.52,21629719.54,1861789.0,17041714.189999998,59068735.18,831783.0,762019.0,1.0,334922.0,371994.0,905347.0,847586.0,1.0,206508.0,376604.0,13356822.0,8176446.0,1429182.0,8644532.0,28645040.0,624055.0,501184.0,1.0,262053.0,1349373.0,9356779.52,7416106.54,346321.0,5768785.1899999995,21466444.18,7459174.0,6783294.0,1003410.0,4413302.0,11343151.0,216206.0,154044.0,1.0,176051.0,95108.0,3551728.0,3238536.0,1.0,3122668.0,8122248.0,2344087.0,2080690.0,188293.0,667649.0,1720104.0,113089.0,94916.0,1.0,43801.0,66653.0
9,9,40,4,9,6,California,37253956,37253956,37338198,37691912,84242,353714,123173,508069,57867,234045,65306,274024,33518,130927,-15021,-50684,18497,80243,439,-553,13.54306958,6.2386953720000005,7.304374204,3.4899855539999995,-1.3510309390000002,2.138954614,California,California,CA,California,5785207172.379997,5424189666.8899975,239649833.0,2486666002.350001,32739898046.399998,357815867.0,385014813.0,15081960.0,226747146.0,4310344410.0,36384228.0,32715739.0,2113796.0,17757558.0,77700011.0,157860612.0,143560507.0,8102154.0,104334140.0,1018736418.0,1182600421.0,1149002437.0,57429944.0,617346001.0,8064112753.0,1847369932.38,1648348736.4299998,41308564.0,782648904.8,4195609244.22,67085620.0,59379100.0,2356179.0,26739518.0,84089635.0,89781946.0,91214853.0,856547.0,37309755.0,69996854.0,365427784.08,359810600.68999994,8176971.0,129328000.0,550190611.96,197622306.0,167673234.0,2753221.0,126548381.0,386117363.0,393683207.0,326971310.0,6624670.0,157250618.0,946582213.0,1044510045.51,801000722.04,43739137.0,398521272.57,1588815716.42,307268903.22,303294346.0,6673889.0,141939046.42999998,327909694.75,305535809.0,199263893.0,7927586.0,50158679.0,565832923.0,54291784.0,52355074.0,12475006.0,16159128.0,194817536.0,110568885.0,75998323.0,3317743.0,71427752.0,141582663.46
10,10,40,4,8,8,Colorado,5029196,5029196,5047692,5116796,18496,69104,16453,66213,7350,31123,9103,35090,2907,8797,6255,24940,9162,33737,231,277,13.0283001,6.123869692,6.904430405,1.7309283069999999,4.907281114,6.638209421,Colorado,Colorado,CO,Colorado,849657739.0799999,754749127.0399998,76193936.0,372198662.95,2151007536.66,94358866.0,58941888.0,12540603.0,65392654.0,289203053.0,8634633.0,8508404.0,1428482.0,1859314.0,28546639.0,16789682.0,10106909.0,1587011.0,11310525.0,95163312.0,208780819.0,158509968.0,33052673.0,110524825.0,672226211.0,293159397.12,284784031.86,15573132.0,106776853.2,391195264.83,8600563.02,8311231.8,525930.0,2758693.0,4750539.02,17398076.0,15718301.0,932545.0,6464544.0,20299196.0,20654810.1,20621481.06,648114.0,8695863.2,27117164.81,11061747.0,11348525.0,657646.0,6669674.0,17614827.0,29225182.0,27419218.0,1871582.0,12445987.0,41850471.0,103014824.05,83447425.46,5209110.0,63938548.8,170053056.59,10498246.0,11378787.0,666775.0,4459643.0,9289456.0,40413244.0,25506275.0,2774929.0,28736106.0,79600983.0,2998349.05,3128019.46,1.0,799251.8,3753817.59,42945919.0,36667648.0,1507257.0,27493262.0,72994102.0
11,11,40,1,1,9,Connecticut,3574097,3574097,3575498,3580709,1401,5211,9241,37319,6855,28244,2386,9075,2479,9735,-3355,-13493,-876,-3758,-109,-106,10.42982686,7.8935670810000005,2.536259781,2.7207150380000003,-3.770992091,-1.050277053,Connecticut,Connecticut,CT,Connecticut,466709343.0,471504954.8899999,33018340.0,194934725.38,2058982000.82,39655628.0,28309505.0,1092695.0,25243403.0,279319616.0,24508870.0,10585783.0,1.0,3105148.0,18158364.0,14987270.01,10215737.28,924878.0,8968732.0,60553821.11,134840543.01,110526409.28,9499545.0,59408591.0,959072691.11,152357084.76999998,147984885.89,3132106.0,51763389.6,294607284.99,7661639.0,5273299.94,66418.0,988634.0,4505013.0,3688288.0,3484543.0,15174.0,893062.0,1501786.0,65847915.16,66163785.99,1137539.0,23140112.0,122354931.0,1626016.0,1964136.0,12600.0,1050711.0,221641.0,13167588.01,12599780.45,716721.0,6982877.0,24518794.56,13281886.1,21425892.99,237331.0,6793524.91,18832616.58,3073241.1,3307011.99,25000.0,1873086.91,1849056.58,4634003.0,6864454.0,46100.0,2700205.0,6249740.0,1553496.0,7047146.0,1.0,236064.0,4527146.0,1336948.0,1159058.0,1.0,556846.0,3708615.0
12,12,40,3,5,10,Delaware,897934,897934,899792,907135,1858,7343,2774,11172,1898,7633,876,3539,578,1877,403,1944,981,3821,1,-17,12.36574582,8.44859809,3.9171477319999997,2.077560411,2.151719466,4.229279877,Delaware,Delaware,DE,Delaware,164549508.0,152493711.0,5138162.0,54300690.99,1023770475.0,47271708.0,34994409.0,951922.0,9367992.0,447603662.0,1288032.0,1664191.0,67400.0,240661.0,2358901.0,18599652.0,12986760.0,111877.0,8045237.0,195146490.0,72743267.0,54268595.0,1492344.0,21580109.0,686889126.0,42613046.0,43579643.0,1370782.0,7911032.0,106791756.0,753954.0,747766.0,40300.0,43773.0,126948.0,778074.0,783508.0,59800.0,138870.0,311745.0,6450256.0,7393189.0,508105.0,1702394.0,20440619.0,1896349.0,1805578.0,137979.0,824232.0,1984901.0,1912321.0,1683695.0,135135.0,1367655.0,1830834.0,12404578.0,6288035.0,270215.0,9605698.0,17159318.0,678036.0,611888.0,65530.0,197399.0,1323073.0,1.0,1.0,1.0,1.0,1.0,11014760.0,4967534.0,1.0,8958101.0,15686739.0,68904.0,78725.0,1.0,24583.0,9512.0
13,13,40,3,5,11,District of Columbia,601723,601723,604912,1,3189,13084,2232,9003,1098,4773,1134,4230,598,1862,1427,6907,2025,8769,30,85,14.72392036,7.80598377,6.917936591,3.045200457,11.29602554,14.341226,District of Columbia,District of Columbia,DC,District of Columbia,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,14,40,3,5,12,Florida,18801310,18801311,18838613,19057542,37302,218929,51537,213292,42097,171257,9440,42035,18142,68295,10417,108339,28559,176634,-697,260,11.25665651,9.038225646,2.218430867,3.604323447,5.7176776910000005,9.322001137,Florida,Florida,FL,Florida,1584157880.5,1404931157.7800002,175003480.0,643842127.35,4876526018.979998,148507355.0,82850546.0,8391884.0,116319582.0,740421084.0,23204693.0,21681012.0,3756492.0,6289958.0,53308415.0,63473979.73,36545181.84,5508447.0,15011419.2,185259257.37,402416155.08000004,277971919.65,59244811.0,188964241.39999998,1797869083.86,631087120.9300001,596053405.5400001,45342508.0,216681671.28,1221629035.6100001,12563494.0,12324120.0,914692.0,3925179.0,7826369.0,47059031.0,41603165.0,2775688.0,24033465.0,33409737.0,172411138.85,160023504.64,7445700.0,50129299.35,401640958.9,27599437.0,32455871.0,1303220.0,16125708.0,50152374.0,83198759.0,84759462.0,4635800.0,44901780.0,378489460.0,119506339.0,114226099.0,14042818.0,48471705.0,168083467.0,23151912.0,21873554.0,3192009.0,6474407.0,25837989.0,46501297.0,45367631.0,6199701.0,20660865.0,72372935.0,15463179.0,14529151.0,1.0,2068718.0,8144185.0,11788082.0,11829011.0,415520.0,9602742.0,28644151.0
15,15,40,3,5,13,Georgia,9687653,9687660,9712157,9815210,24497,103053,32410,134442,16640,70688,15770,63754,6509,22947,1877,15849,8386,38796,341,503,13.76959833,7.23989056,6.529707769,2.35024005,1.62326032,3.97350037,Georgia,Georgia,GA,Georgia,602869797.3400002,569181594.8599999,22604246.0,261061444.04999998,2465885653.19,18957697.0,15001848.0,371716.0,10425398.0,141319059.0,3594461.0,4620418.0,1.0,1590774.0,8601361.0,14625507.0,13670610.0,559633.0,7246471.0,126859193.0,86482110.0,88271495.0,4642489.0,40794374.0,624538133.0,214932844.01,212705592.81999996,5307638.0,97942363.99,923307696.41,4317469.0,4199904.0,9531.0,1502487.0,2521559.0,16046265.0,14877597.0,28750.0,6632001.0,24216033.0,41578970.62,37577783.48,2125542.0,11785015.0,66260315.0,11377583.0,10214748.0,123000.0,7135344.0,30748663.0,13880288.0,11153723.0,110351.0,10001258.0,26979682.0,37047077.42,37313487.09,2258929.0,19460394.55,54223096.64,4644678.0,4375780.0,111250.0,2552306.0,1804975.0,3516355.0,3654072.0,173356.0,1939987.0,5535047.0,2745303.0,3663921.0,30750.0,487256.0,25772800.0,1186494.42,1174696.09,366010.0,499528.55,537692.64
16,16,40,4,9,15,Hawaii,1360301,1360301,1363359,1374810,3058,11451,4600,18501,2241,9730,2359,8771,1602,4214,-861,-1459,741,2755,-42,-75,13.51340987,7.10693898,6.406470894,3.0779692560000003,-1.065675639,2.012293617,Hawaii,Hawaii,HI,Hawaii,249209206.0,226552215.0,16368404.0,78744101.0,735669397.0,15241781.0,18057503.0,1.0,7642572.0,120595618.0,2428344.0,1698857.0,1.0,1064131.0,10872110.0,27597932.0,26226973.0,3382427.0,10768823.0,126112263.0,60951979.0,59304015.0,3705271.0,21598130.0,324992969.0,29048742.0,30228821.0,1199823.0,12527028.0,52400839.0,2038993.0,2064267.0,2993.0,216415.0,834796.0,67370.0,72459.0,1.0,15150.0,131794.0,8458405.0,7034200.0,236251.0,3888090.0,16626194.0,3100152.0,4899570.0,57004.0,1354645.0,8743706.0,5541210.0,5502825.0,197557.0,3111091.0,2611614.0,12824038.0,13318331.0,1341741.0,7987918.0,25920599.0,1607717.0,1193171.0,94000.0,1205185.0,886936.0,704000.0,446840.0,1.0,6000.0,298541.0,547887.0,454847.0,18582.0,492308.0,261384.0,6454211.0,5778733.0,329159.0,5750567.0,12032798.0
17,17,40,4,8,16,Idaho,1567582,1567582,1571102,1584985,3520,13883,5789,22954,2545,11275,3244,11679,611,2074,-318,62,293,2136,-17,68,14.54586011,7.144923445,7.400936666000001,1.314285696,0.039289158,1.353574854,Idaho,Idaho,ID,Idaho,71035399.93,61831172.010000005,1916277.0,39793472.44,192596922.66,1578651.0,1576953.0,145275.0,624584.0,3461357.0,1.0,1.0,1.0,1.0,1.0,2399844.0,1883004.0,497237.0,1049361.0,19645836.0,9511871.120000001,8244708.3100000005,691130.0,4847652.63,37410095.81,27294769.81,23687269.7,148481.0,11215265.809999999,70384277.85,318696.0,306682.0,1.0,198871.0,176006.0,1124344.0,1062344.0,1.0,620011.0,298742.0,7274122.0,7030272.0,113573.0,2433430.0,8435071.0,1151971.0,1128557.0,12753.0,783985.0,295919.0,1184233.0,1223831.0,1.0,713838.0,949392.0,9142445.0,8929640.0,8285.0,7808987.0,13658088.0,1468905.0,1830125.0,8285.0,721748.0,700569.0,5803811.0,5248313.0,1.0,5685903.0,10706011.0,350733.0,303750.0,1.0,345159.0,207432.0,746192.0,736711.0,1.0,639655.0,1335031.0
18,18,40,2,3,17,Illinois,12830632,12830632,12841980,12869257,11348,27277,42060,167000,24484,100651,17576,66349,6822,27233,-13006,-66452,-6184,-39219,-44,147,12.99042905,7.829339366,5.161089682,2.118373379,-5.169101743,-3.050728364,Illinois,Illinois,IL,Illinois,1733576312.8899999,1522873692.82,70145294.0,905879930.3399999,7366977745.14,6895071.0,6921777.0,163739.0,3889955.0,27126882.0,24226251.0,19494371.0,466565.0,12794227.0,48973944.0,31209500.0,31505625.0,3172490.0,17897206.0,206813075.0,306241042.0,272685667.0,23144946.0,126811387.0,1667604284.0,559565013.4499998,549720697.26,9431928.0,245756887.05,1641547452.09,23425945.25,23065006.66,265037.0,10911306.25,27234989.0,30796014.0,25700203.0,122500.0,12353668.0,34278081.09,137985661.16,124287251.27,3527844.0,66129569.66,219775930.0,66039624.0,93440197.0,150168.0,29161328.0,310594319.0,106678942.0,102717411.0,3405571.0,48551091.0,538924416.0,141083482.31,129418345.39,7958367.0,74186482.31,230554753.8,21810290.0,21209364.0,215610.0,8461729.0,18636363.0,60131098.0,56582592.0,6060606.0,31452253.0,101443210.0,10546675.0,10884273.0,307255.0,1572599.0,18096321.0,37266073.31,28708478.39,1307260.0,28908650.31,77410934.8
19,19,40,2,3,18,Indiana,6483802,6483800,6490622,6516922,6822,26300,21286,84732,14122,56499,7164,28233,2011,7175,-2353,-9059,-342,-1884,0,-49,13.02813198,8.687112648,4.341019335,1.103205955,-1.3928840059999998,-0.289678051,Indiana,Indiana,IN,Indiana,537351091.5000001,460460307.81999993,18603960.0,208882241.39000002,2401261535.2000003,46791919.0,42060617.0,621677.0,18826997.0,508939431.0,46292778.0,46434126.0,235602.0,9770656.0,445573380.0,8911995.0,12813908.0,281968.0,3691242.0,73621252.0,152882562.0,149747137.0,1726812.0,62057969.0,1242692680.0,133954067.42999999,121726230.83,2423706.0,60672210.43,200811205.31000003,4113275.0,3905297.0,120980.0,1142745.0,7794753.0,1927854.0,1818794.0,1.0,684916.0,3301682.0,31342791.0,29742623.0,758450.0,12466194.0,64971013.61,911414.0,908655.0,1.0,497990.0,297859.0,47713659.0,42478096.0,535663.0,29260429.0,59444507.0,43038844.0,39985619.0,1706714.0,21580025.0,98122242.0,920234.0,840896.0,1.0,310675.0,1049630.0,22334735.0,22164443.0,1704529.0,16842194.0,35061979.0,8580808.0,7950680.0,1.0,300666.0,35516808.0,3747183.0,2048945.0,2185.0,1445494.0,2487563.0
